order_id,customer_id,product_id,quantity,total_cost,order_date
3677,873,1013,1,11.42671484751394,2024-10-16
3677,873,1017,2,59.99449055438052,2024-10-16
3678,705,1090,3,200.279915996211,2024-10-21
3678,705,1038,2,107.26397937541114,2024-10-21
3678,705,1085,4,211.7349716517337,2024-10-21
3679,938,1040,2,100.41891415136494,2024-01-25
3680,820,1036,3,67.85698550141181,2024-08-11
3680,820,1055,4,237.9943286179347,2024-08-11
3681,544,1032,2,60.41528332410056,2024-02-17
3681,544,1063,2,153.051976026493,2024-02-17
3681,544,1015,5,274.9209223091767,2024-02-17
3681,544,1090,1,66.759971998737,2024-02-17
3681,544,1054,1,12.213127790750349,2024-02-17
3682,37,1073,5,453.80539054683015,2024-09-24
3682,37,1080,2,183.8519022912261,2024-09-24
3682,37,1059,2,41.23806331530327,2024-09-24
3682,37,1030,1,80.58872754669642,2024-09-24
3682,37,1059,1,20.619031657651636,2024-09-24
3683,980,1077,2,183.3019750541484,2024-11-18
3683,980,1073,5,453.80539054683015,2024-11-18
3683,980,1056,5,423.2720681422451,2024-11-18
3684,65,1002,3,247.8677051830765,2024-02-10
3684,65,1016,5,65.22718779399457,2024-02-10
3684,65,1017,5,149.98622638595128,2024-02-10
3684,65,1095,5,114.06826653864283,2024-02-10
3685,922,1032,2,60.41528332410056,2024-10-22
3685,922,1043,5,380.9592771908772,2024-10-22
3686,857,1025,5,182.05742366177674,2024-09-27
3686,857,1028,1,13.602002009944627,2024-09-27
3686,857,1025,1,36.41148473235535,2024-09-27
3686,857,1027,5,134.7836260519041,2024-09-27
3686,857,1014,5,350.42092721831034,2024-09-27
3687,205,1071,5,233.89998891459294,2024-05-20
3687,205,1053,1,23.41372253291747,2024-05-20
3687,205,1087,1,63.945746146617914,2024-05-20
3688,631,1071,2,93.55999556583717,2024-04-03
3689,810,1043,5,380.9592771908772,2024-08-25
3689,810,1097,1,75.00965146218013,2024-08-25
3690,430,1049,3,36.572647483316835,2024-07-02
3690,430,1084,1,13.10746692531462,2024-07-02
3690,430,1025,1,36.41148473235535,2024-07-02
3691,665,1092,3,133.73642569213985,2024-11-01
3691,665,1056,3,253.96324088534706,2024-11-01
3691,665,1097,2,150.01930292436026,2024-11-01
3691,665,1050,3,38.791487278234854,2024-11-01
3692,582,1074,3,87.58815638430241,2024-03-10
3692,582,1030,1,80.58872754669642,2024-03-10
3692,582,1066,2,22.551801802035254,2024-03-10
3692,582,1031,3,20.141935187494305,2024-03-10
3692,582,1100,2,103.32667575830203,2024-03-10
3693,295,1092,5,222.8940428202331,2024-04-12
3693,295,1012,4,303.45680598051797,2024-04-12
3693,295,1019,2,120.75689875188493,2024-04-12
3693,295,1061,4,103.2608260507139,2024-04-12
3693,295,1025,5,182.05742366177674,2024-04-12
3694,526,1099,2,13.755415503067375,2024-10-13
3694,526,1080,1,91.92595114561306,2024-10-13
3694,526,1057,2,69.74713483517519,2024-10-13
3695,817,1019,4,241.51379750376987,2024-09-16
3695,817,1063,1,76.5259880132465,2024-09-16
3696,885,1097,5,375.0482573109007,2024-11-29
3696,885,1079,4,256.3949101996535,2024-11-29
3696,885,1038,3,160.8959690631167,2024-11-29
3697,820,1046,5,292.23464346171755,2024-05-31
3697,820,1023,5,159.78703419118926,2024-05-31
3697,820,1081,4,291.70732826951183,2024-05-31
3698,282,1055,2,118.99716430896736,2024-06-29
3699,329,1063,5,382.6299400662325,2024-12-09
3699,329,1011,5,302.7081144891002,2024-12-09
3699,329,1046,5,292.23464346171755,2024-12-09
3700,362,1004,3,91.35334426940146,2024-07-27
3700,362,1013,4,45.70685939005576,2024-07-27
3701,939,1014,3,210.25255633098618,2024-09-24
3701,939,1030,1,80.58872754669642,2024-09-24
3701,939,1043,1,76.19185543817544,2024-09-24
3701,939,1017,2,59.99449055438052,2024-09-24
3702,377,1047,5,172.19233043374663,2024-02-21
3703,383,1096,3,247.21720550564197,2024-12-15
3703,383,1054,5,61.065638953751744,2024-12-15
3703,383,1042,5,195.4961367762762,2024-12-15
3703,383,1086,2,27.80536340525218,2024-12-15
3703,383,1010,1,55.40411578854824,2024-12-15
3704,262,1060,1,95.74242550415109,2024-12-21
3704,262,1056,2,169.30882725689804,2024-12-21
3704,262,1069,5,104.09981004742413,2024-12-21
3705,871,1016,3,39.13631267639675,2024-08-04
3705,871,1088,5,344.7937968154611,2024-08-04
3706,675,1080,4,367.7038045824522,2024-09-11
3706,675,1029,3,252.46158516315222,2024-09-11
3706,675,1043,4,304.76742175270175,2024-09-11
3707,155,1064,4,234.13318428519074,2024-09-07
3708,410,1065,3,286.9980430404464,2024-01-02
3709,319,1037,2,175.7904726150931,2024-01-04
3710,810,1044,4,169.92665907318448,2024-11-05
3710,810,1051,4,257.19624861080194,2024-11-05
3711,624,1012,3,227.59260448538848,2024-01-08
3711,624,1012,4,303.45680598051797,2024-01-08
3711,624,1067,2,79.223458466023,2024-01-08
3711,624,1087,1,63.945746146617914,2024-01-08
3711,624,1015,3,164.952553385506,2024-01-08
3712,962,1037,2,175.7904726150931,2024-02-11
3713,717,1057,1,34.873567417587594,2024-02-29
3714,203,1095,3,68.44095992318569,2024-11-21
3714,203,1054,3,36.63938337225105,2024-11-21
3714,203,1063,2,153.051976026493,2024-11-21
3715,313,1037,4,351.5809452301862,2024-07-09
3715,313,1083,2,189.88584189764907,2024-07-09
3715,313,1047,2,68.87693217349866,2024-07-09
3716,906,1083,4,379.77168379529815,2024-11-09
3716,906,1045,2,37.93016752835895,2024-11-09
3716,906,1023,2,63.9148136764757,2024-11-09
3717,596,1078,1,77.3261509808855,2024-07-27
3717,596,1062,3,171.90884286850886,2024-07-27
3718,374,1081,4,291.70732826951183,2024-04-21
3718,374,1090,3,200.279915996211,2024-04-21
3718,374,1031,3,20.141935187494305,2024-04-21
3719,274,1051,4,257.19624861080194,2024-03-17
3719,274,1022,2,175.10311763374997,2024-03-17
3719,274,1020,5,96.88470814997584,2024-03-17
3720,887,1061,5,129.07603256339237,2024-03-03
3720,887,1080,2,183.8519022912261,2024-03-03
3720,887,1041,5,121.54897926195964,2024-03-03
3721,509,1069,2,41.63992401896965,2024-03-14
3721,509,1033,4,153.06637382393956,2024-03-14
3721,509,1069,5,104.09981004742413,2024-03-14
3721,509,1011,2,121.08324579564007,2024-03-14
3721,509,1036,4,90.47598066854908,2024-03-14
3722,994,1072,1,88.93896896526053,2024-01-16
3722,994,1023,5,159.78703419118926,2024-01-16
3722,994,1064,2,117.06659214259537,2024-01-16
3722,994,1069,5,104.09981004742413,2024-01-16
3722,994,1085,2,105.86748582586685,2024-01-16
3723,30,1041,5,121.54897926195964,2024-06-27
3723,30,1067,3,118.8351876990345,2024-06-27
3723,30,1040,1,50.20945707568247,2024-06-27
3724,450,1002,1,82.62256839435884,2024-09-17
3724,450,1077,3,274.95296258122255,2024-09-17
3724,450,1020,4,77.50776651998066,2024-09-17
3725,177,1088,3,206.8762780892767,2024-11-11
3725,177,1014,4,280.33674177464826,2024-11-11
3726,362,1068,2,83.85943254893773,2024-05-26
3726,362,1003,1,94.10520482682547,2024-05-26
3726,362,1019,4,241.51379750376987,2024-05-26
3726,362,1019,4,241.51379750376987,2024-05-26
3727,704,1057,3,104.62070225276278,2024-01-09
3727,704,1025,3,109.23445419706604,2024-01-09
3727,704,1080,1,91.92595114561306,2024-01-09
3727,704,1087,2,127.89149229323583,2024-01-09
3728,27,1026,5,88.98467903007948,2024-03-06
3728,27,1075,2,64.73436481408855,2024-03-06
3728,27,1028,2,27.204004019889254,2024-03-06
3728,27,1031,3,20.141935187494305,2024-03-06
3729,728,1071,3,140.33999334875574,2024-02-14
3729,728,1031,3,20.141935187494305,2024-02-14
3730,862,1071,1,46.779997782918585,2024-04-19
3730,862,1008,2,88.5986849000853,2024-04-19
3730,862,1068,3,125.7891488234066,2024-04-19
3730,862,1001,3,289.8703773990519,2024-04-19
3730,862,1041,1,24.30979585239193,2024-04-19
3731,333,1039,3,67.56873680365628,2024-07-19
3731,333,1060,4,382.96970201660434,2024-07-19
3731,333,1094,3,88.57489543841633,2024-07-19
3732,795,1035,3,293.9423947883241,2024-09-04
3733,206,1022,3,262.65467645062495,2024-09-22
3733,206,1057,2,69.74713483517519,2024-09-22
3733,206,1098,2,63.22000778548669,2024-09-22
3733,206,1041,5,121.54897926195964,2024-09-22
3733,206,1047,3,103.31539826024799,2024-09-22
3734,527,1070,2,194.3346156708212,2024-06-09
3734,527,1093,1,18.228888771294198,2024-06-09
3735,668,1035,3,293.9423947883241,2024-05-21
3735,668,1091,1,55.527079695575466,2024-05-21
3735,668,1072,4,355.7558758610421,2024-05-21
3735,668,1009,1,9.173029511066217,2024-05-21
3735,668,1043,1,76.19185543817544,2024-05-21
3736,267,1050,3,38.791487278234854,2024-10-13
3736,267,1100,5,258.3166893957551,2024-10-13
3737,906,1017,3,89.99173583157078,2024-08-11
3737,906,1017,2,59.99449055438052,2024-08-11
3737,906,1004,4,121.80445902586861,2024-08-11
3737,906,1026,3,53.390807418047686,2024-08-11
3737,906,1056,1,84.65441362844902,2024-08-11
3738,523,1046,4,233.78771476937405,2024-11-11
3738,523,1028,4,54.40800803977851,2024-11-11
3739,844,1090,5,333.799859993685,2024-09-30
3739,844,1001,3,289.8703773990519,2024-09-30
3740,945,1016,3,39.13631267639675,2024-06-16
3740,945,1048,3,191.98032677848826,2024-06-16
3741,203,1057,5,174.36783708793797,2024-06-01
3741,203,1028,2,27.204004019889254,2024-06-01
3741,203,1027,1,26.956725210380817,2024-06-01
3742,546,1083,1,94.94292094882454,2024-01-07
3742,546,1099,3,20.633123254601063,2024-01-07
3743,670,1029,3,252.46158516315222,2024-05-09
3743,670,1037,1,87.89523630754655,2024-05-09
3744,614,1089,4,311.6458859190868,2024-10-06
3745,482,1055,5,297.4929107724184,2024-02-04
3745,482,1029,5,420.76930860525374,2024-02-04
3746,654,1049,3,36.572647483316835,2024-05-05
3746,654,1037,3,263.68570892263966,2024-05-05
3746,654,1024,4,196.12422500186779,2024-05-05
3747,630,1055,1,59.49858215448368,2024-04-25
3747,630,1090,1,66.759971998737,2024-04-25
3748,414,1037,3,263.68570892263966,2024-03-29
3748,414,1049,3,36.572647483316835,2024-03-29
3748,414,1072,2,177.87793793052106,2024-03-29
3748,414,1035,3,293.9423947883241,2024-03-29
3748,414,1033,3,114.79978036795467,2024-03-29
3749,598,1076,1,52.41273707574985,2024-01-28
3749,598,1076,3,157.23821122724956,2024-01-28
3749,598,1065,1,95.66601434681547,2024-01-28
3749,598,1010,4,221.61646315419296,2024-01-28
3749,598,1094,1,29.52496514613878,2024-01-28
3750,923,1100,4,206.65335151660406,2024-12-06
3750,923,1087,5,319.72873073308955,2024-12-06
3751,141,1036,1,22.61899516713727,2024-04-21
3751,141,1057,2,69.74713483517519,2024-04-21
3751,141,1013,5,57.133574237569704,2024-04-21
3752,697,1063,2,153.051976026493,2024-09-13
3752,697,1037,2,175.7904726150931,2024-09-13
3752,697,1007,2,100.35254884586092,2024-09-13
3752,697,1069,3,62.45988602845448,2024-09-13
3752,697,1051,4,257.19624861080194,2024-09-13
3753,225,1095,3,68.44095992318569,2024-04-10
3753,225,1017,4,119.98898110876104,2024-04-10
3754,442,1083,2,189.88584189764907,2024-12-09
3754,442,1056,5,423.2720681422451,2024-12-09
3754,442,1028,4,54.40800803977851,2024-12-09
3754,442,1014,4,280.33674177464826,2024-12-09
3755,213,1070,2,194.3346156708212,2024-06-25
3756,874,1031,4,26.855913583325737,2024-12-24
3757,442,1005,1,79.91991382680857,2024-12-20
3758,175,1093,1,18.228888771294198,2024-08-08
3758,175,1030,2,161.17745509339284,2024-08-08
3758,175,1050,5,64.6524787970581,2024-08-08
3758,175,1092,3,133.73642569213985,2024-08-08
3759,662,1046,2,116.89385738468702,2024-10-06
3759,662,1099,2,13.755415503067375,2024-10-06
3759,662,1003,4,376.4208193073019,2024-10-06
3759,662,1077,3,274.95296258122255,2024-10-06
3760,332,1064,2,117.06659214259537,2024-09-28
3760,332,1083,1,94.94292094882454,2024-09-28
3760,332,1012,2,151.72840299025899,2024-09-28
3760,332,1072,3,266.8169068957816,2024-09-28
3761,481,1013,1,11.42671484751394,2024-11-01
3761,481,1047,5,172.19233043374663,2024-11-01
3761,481,1015,1,54.98418446183534,2024-11-01
3761,481,1033,4,153.06637382393956,2024-11-01
3761,481,1086,1,13.90268170262609,2024-11-01
3762,861,1010,1,55.40411578854824,2024-07-29
3762,861,1096,5,412.0286758427366,2024-07-29
3762,861,1048,2,127.98688451899217,2024-07-29
3763,662,1036,2,45.23799033427454,2024-05-11
3763,662,1076,1,52.41273707574985,2024-05-11
3763,662,1013,5,57.133574237569704,2024-05-11
3763,662,1005,5,399.59956913404284,2024-05-11
3764,382,1059,5,103.09515828825818,2024-03-21
3764,382,1069,4,83.2798480379393,2024-03-21
3764,382,1052,1,95.27485883829029,2024-03-21
3764,382,1083,4,379.77168379529815,2024-03-21
3764,382,1085,3,158.80122873880026,2024-03-21
3765,362,1085,5,264.66871456466714,2024-03-05
3765,362,1055,1,59.49858215448368,2024-03-05
3765,362,1073,2,181.52215621873205,2024-03-05
3765,362,1017,1,29.99724527719026,2024-03-05
3765,362,1079,5,320.4936377495669,2024-03-05
3766,893,1031,1,6.713978395831434,2024-12-27
3766,893,1025,1,36.41148473235535,2024-12-27
3767,312,1017,2,59.99449055438052,2024-07-21
3767,312,1043,2,152.38371087635088,2024-07-21
3767,312,1037,4,351.5809452301862,2024-07-21
3768,323,1083,2,189.88584189764907,2024-07-19
3768,323,1003,3,282.3156144804764,2024-07-19
3769,811,1064,2,117.06659214259537,2024-01-07
3769,811,1061,1,25.815206512678476,2024-01-07
3770,139,1065,5,478.33007173407736,2024-12-28
3770,139,1026,3,53.390807418047686,2024-12-28
3770,139,1003,4,376.4208193073019,2024-12-28
3770,139,1076,3,157.23821122724956,2024-12-28
3771,344,1073,4,363.0443124374641,2024-08-10
3771,344,1055,2,118.99716430896736,2024-08-10
3772,677,1085,2,105.86748582586685,2024-12-25
3773,769,1028,3,40.80600602983388,2024-03-13
3773,769,1057,3,104.62070225276278,2024-03-13
3773,769,1017,4,119.98898110876104,2024-03-13
3773,769,1041,4,97.23918340956772,2024-03-13
3773,769,1092,4,178.31523425618647,2024-03-13
3774,485,1075,4,129.4687296281771,2024-04-29
3775,141,1058,5,120.60862692260761,2024-02-09
3776,670,1032,4,120.83056664820111,2024-05-17
3776,670,1082,5,135.87354347700142,2024-05-17
3776,670,1016,1,13.045437558798916,2024-05-17
3777,831,1055,3,178.49574646345104,2024-10-02
3777,831,1048,2,127.98688451899217,2024-10-02
3777,831,1071,2,93.55999556583717,2024-10-02
3778,858,1069,4,83.2798480379393,2024-04-22
3778,858,1051,1,64.29906215270049,2024-04-22
3778,858,1067,3,118.8351876990345,2024-04-22
3778,858,1042,4,156.39690942102095,2024-04-22
3778,858,1094,2,59.04993029227756,2024-04-22
3779,589,1091,3,166.58123908672638,2024-01-07
3779,589,1073,2,181.52215621873205,2024-01-07
3779,589,1063,2,153.051976026493,2024-01-07
3779,589,1090,2,133.519943997474,2024-01-07
3780,647,1095,3,68.44095992318569,2024-05-07
3780,647,1061,4,103.2608260507139,2024-05-07
3781,726,1058,2,48.243450769043044,2024-01-10
3781,726,1038,5,268.15994843852786,2024-01-10
3781,726,1038,4,214.52795875082228,2024-01-10
3782,731,1068,4,167.71886509787547,2024-02-17
3783,846,1020,5,96.88470814997584,2024-07-07
3783,846,1013,2,22.85342969502788,2024-07-07
3783,846,1059,2,41.23806331530327,2024-07-07
3784,373,1006,1,72.7142080930897,2024-05-10
3785,717,1038,5,268.15994843852786,2024-11-16
3785,717,1083,2,189.88584189764907,2024-11-16
3786,228,1086,5,69.51340851313046,2024-10-02
3787,468,1015,5,274.9209223091767,2024-09-30
3787,468,1049,3,36.572647483316835,2024-09-30
3788,781,1098,3,94.83001167823004,2024-06-02
3789,877,1090,5,333.799859993685,2024-02-03
3789,877,1034,1,8.545499713218165,2024-02-03
3789,877,1029,4,336.615446884203,2024-02-03
3789,877,1087,5,319.72873073308955,2024-02-03
3789,877,1046,3,175.34078607703054,2024-02-03
3790,499,1052,1,95.27485883829029,2024-03-11
3791,8,1062,5,286.51473811418145,2024-07-16
3791,8,1017,2,59.99449055438052,2024-07-16
3791,8,1084,3,39.32240077594386,2024-07-16
3791,8,1075,2,64.73436481408855,2024-07-16
3791,8,1022,4,350.20623526749995,2024-07-16
3792,539,1090,1,66.759971998737,2024-03-09
3792,539,1086,1,13.90268170262609,2024-03-09
3792,539,1010,2,110.80823157709648,2024-03-09
3792,539,1001,1,96.6234591330173,2024-03-09
3793,210,1008,4,177.1973698001706,2024-11-08
3793,210,1069,4,83.2798480379393,2024-11-08
3793,210,1022,1,87.55155881687499,2024-11-08
3793,210,1074,3,87.58815638430241,2024-11-08
3794,837,1025,2,72.8229694647107,2024-01-29
3794,837,1004,3,91.35334426940146,2024-01-29
3794,837,1023,4,127.8296273529514,2024-01-29
3795,301,1093,4,72.91555508517679,2024-02-20
3795,301,1066,3,33.82770270305288,2024-02-20
3796,838,1090,2,133.519943997474,2024-07-26
3796,838,1042,4,156.39690942102095,2024-07-26
3796,838,1050,1,12.930495759411619,2024-07-26
3796,838,1087,1,63.945746146617914,2024-07-26
3797,669,1027,3,80.87017563114244,2024-02-14
3797,669,1019,1,60.378449375942466,2024-02-14
3798,750,1002,5,413.1128419717942,2024-12-22
3798,750,1075,1,32.367182407044275,2024-12-22
3798,750,1017,1,29.99724527719026,2024-12-22
3799,632,1053,2,46.82744506583494,2024-01-13
3800,243,1069,2,41.63992401896965,2024-10-22
3800,243,1065,4,382.6640573872619,2024-10-22
3801,502,1041,3,72.92938755717579,2024-02-20
3802,409,1067,2,79.223458466023,2024-02-05
3802,409,1083,3,284.82876284647364,2024-02-05
3802,409,1039,5,112.61456133942714,2024-02-05
3802,409,1080,2,183.8519022912261,2024-02-05
3802,409,1092,4,178.31523425618647,2024-02-05
3803,398,1001,4,386.4938365320692,2024-11-17
3803,398,1011,4,242.16649159128013,2024-11-17
3803,398,1070,1,97.1673078354106,2024-11-17
3803,398,1039,3,67.56873680365628,2024-11-17
3804,506,1052,1,95.27485883829029,2024-06-08
3804,506,1083,2,189.88584189764907,2024-06-08
3804,506,1100,5,258.3166893957551,2024-06-08
3805,357,1014,1,70.08418544366207,2024-08-24
3805,357,1039,5,112.61456133942714,2024-08-24
3806,902,1022,1,87.55155881687499,2024-07-02
3806,902,1044,1,42.48166476829612,2024-07-02
3806,902,1063,2,153.051976026493,2024-07-02
3806,902,1039,1,22.522912267885427,2024-07-02
3807,907,1090,5,333.799859993685,2024-02-06
3807,907,1002,1,82.62256839435884,2024-02-06
3807,907,1085,5,264.66871456466714,2024-02-06
3807,907,1013,2,22.85342969502788,2024-02-06
3807,907,1057,5,174.36783708793797,2024-02-06
3808,670,1026,1,17.796935806015895,2024-10-19
3808,670,1028,5,68.01001004972314,2024-10-19
3809,463,1044,5,212.4083238414806,2024-10-15
3809,463,1053,2,46.82744506583494,2024-10-15
3810,749,1013,2,22.85342969502788,2024-02-25
3810,749,1090,4,267.039887994948,2024-02-25
3810,749,1077,4,366.6039501082968,2024-02-25
3810,749,1026,2,35.59387161203179,2024-02-25
3811,774,1083,1,94.94292094882454,2024-04-23
3811,774,1100,5,258.3166893957551,2024-04-23
3811,774,1051,4,257.19624861080194,2024-04-23
3811,774,1073,5,453.80539054683015,2024-04-23
3812,482,1001,2,193.2469182660346,2024-11-26
3813,503,1007,5,250.88137211465232,2024-12-22
3814,765,1054,1,12.213127790750349,2024-10-21
3814,765,1087,3,191.83723843985373,2024-10-21
3814,765,1099,1,6.877707751533688,2024-10-21
3815,31,1090,5,333.799859993685,2024-06-07
3815,31,1002,2,165.24513678871767,2024-06-07
3815,31,1089,2,155.8229429595434,2024-06-07
3816,136,1064,5,292.6664803564884,2024-05-28
3816,136,1090,4,267.039887994948,2024-05-28
3817,759,1035,3,293.9423947883241,2024-12-11
3817,759,1042,4,156.39690942102095,2024-12-11
3817,759,1098,2,63.22000778548669,2024-12-11
3817,759,1022,5,437.75779408437495,2024-12-11
3818,164,1055,1,59.49858215448368,2024-09-30
3819,278,1028,5,68.01001004972314,2024-01-11
3820,648,1019,4,241.51379750376987,2024-09-30
3821,216,1012,2,151.72840299025899,2024-08-17
3822,935,1091,3,166.58123908672638,2024-02-05
3822,935,1093,1,18.228888771294198,2024-02-05
3822,935,1036,1,22.61899516713727,2024-02-05
3822,935,1073,1,90.76107810936603,2024-02-05
3823,383,1017,5,149.98622638595128,2024-09-25
3823,383,1039,3,67.56873680365628,2024-09-25
3823,383,1028,2,27.204004019889254,2024-09-25
3823,383,1065,1,95.66601434681547,2024-09-25
3823,383,1085,1,52.933742912933425,2024-09-25
3824,241,1017,4,119.98898110876104,2024-09-19
3825,725,1061,2,51.63041302535695,2024-04-21
3825,725,1085,4,211.7349716517337,2024-04-21
3826,882,1057,4,139.49426967035038,2024-10-02
3826,882,1089,1,77.9114714797717,2024-10-02
3827,368,1014,5,350.42092721831034,2024-03-09
3828,614,1053,2,46.82744506583494,2024-02-05
3828,614,1057,2,69.74713483517519,2024-02-05
3829,140,1076,4,209.6509483029994,2024-02-04
3829,140,1056,4,338.6176545137961,2024-02-04
3829,140,1053,1,23.41372253291747,2024-02-04
3830,843,1035,5,489.9039913138736,2024-04-12
3830,843,1084,2,26.21493385062924,2024-04-12
3830,843,1068,4,167.71886509787547,2024-04-12
3830,843,1098,2,63.22000778548669,2024-04-12
